# Frequency (Hz)	Imaginary Part (Ohm)
1208100886.5995653	4955.154843246183
1208462891.7024553	4955.997632291222
1208825005.2794821	4956.840673876385
1209187227.3631394	4957.683968077323
1209549557.9859462	4958.5275149697445
1209911997.180426	4959.371314629366
1210274544.979112	4960.21536713193
1210637201.4145474	4961.0596725532005
1210999966.5192847	4961.904230968963
1211362840.325887	4962.749042455028
1211725822.866931	4963.594107087238
1212088914.174989	4964.439424941426
1212452114.282658	4965.284996093479
1212815423.2225394	4966.1308206193
1213178841.0272448	4966.976898594809
1213542367.729395	4967.823230095954
1213906003.361621	4968.669815198703
1214269747.9565635	4969.516653979046
1214633601.5468779	4970.36374651301
1214997564.1652148	4971.211092876608
1215361635.844249	4972.05869314591
1215725816.61666	4972.906547397
1216090106.5151381	4973.754655705983
1216454505.5723822	4974.603018148987
1216819013.821102	4975.4516348021625
1217183631.294016	4976.300505741683
1217548358.0238528	4977.149631043744
1217913194.043357	4977.999010784578
1218278139.385266	4978.8486450404025
1218643194.0823438	4979.698533887496
1219008358.1673582	4980.548677402144
1219373631.6730871	4981.399075660658
1219739014.632318	4982.249728739372
1220104507.077849	4983.100636714642
1220470109.0424867	4983.9517996628465
1220835820.5590537	4984.803217660401
1221201641.660367	4985.654890783706
1221567572.3792684	4986.5068191092205
1221933612.7486048	4987.359002713417
1222299762.8012326	4988.211441672789
1222666022.570018	4989.064136063853
1223032392.0878375	4989.917085963147
1223398871.387577	4990.770291447236
1223765460.5021327	4991.623752592703
1224132159.464415	4992.47746947617
1224498968.30733	4993.331442174244
1224865887.0638077	4994.1856707635925
1225232915.7667842	4995.040155320891
1225600054.4492042	4995.894895922843
1225967303.144023	4996.749892646167
1226334661.8842053	4997.605145567612
1226702130.7027266	4998.460654763948
1227069709.6325762	4999.316420311977
1227437398.706739	5000.172442288493
1227805197.9582243	5001.028720770343
1228173107.4200466	5001.8852558343915
1228541127.1252303	5002.742047557522
1228909257.1068096	5003.599096016641
1229277497.3978283	5004.4564012886785
1229645848.031341	5005.313963450591
1230014309.0404162	5006.171782579363
1230382880.4581177	5007.029858751972
1230751562.3175344	5007.888192045453
1231120354.65176	5008.746782536853
1231489257.493898	5009.605630303238
1231858270.8770616	5010.464735421702
1232227394.8343747	5011.324097969359
1232596629.3989701	5012.183718023348
1232965974.6039915	5013.043595660829
1233335430.4825969	5013.903730958999
1233704997.0679395	5014.7641239950435
1234074674.3931973	5015.624774846203
1234444462.4915533	5016.485683589731
1234814361.3962004	5017.346850302906
1235184371.1403418	5018.208275063027
1235554491.7571898	5019.069957947417
1235924723.2799675	5019.931899033424
1236295065.7419128	5020.794098398428
1236665519.1762583	5021.656556119799
1237036083.6162615	5022.5192722749625
1237406759.095185	5023.382246941362
1237777545.6463017	5024.245480196456
1238148443.3028939	5025.108972117732
1238519452.0982544	5025.972722782699
1238890572.0656855	5026.836732268888
1239261803.2385046	5027.701000653867
1239633145.6500247	5028.56552801519
1240004599.3335826	5029.43031443047
1240376164.3225212	5030.2953599773355
1240747840.6501927	5031.16066473343
1241119628.3499596	5032.026228776428
1241491527.4551945	5032.892052184025
1241863537.9992797	5033.758135033937
1242235660.0156076	5034.624477403905
1242607893.5375857	5035.491079371708
1242980238.5986166	5036.35794101511
1243352695.2321274	5037.2250624119315
1243725263.4715507	5038.092443640009
1244097943.3503292	5038.960084777201
1244470734.9019153	5039.814404620825
1244843638.1597714	5040.664958406452
1245216653.1573706	5041.5157670588815
1245589779.9281998	5042.366830654495
1245963018.5057418	5043.218149269664
1246336368.9235046	5044.069722980816
1246709831.2150009	5044.92155186439
1247083405.4137528	5045.773635996846
1247457091.553294	5046.625975454673
1247830889.6671665	5047.478570314373
1248204799.7889237	5048.331420652483
1248578821.9521284	5049.184526545551
1248952956.1903589	5050.03788807017
1249327202.5371878	5050.891505302912
1249701561.0262134	5051.745378320415
1250076031.691039	5052.599507199321
1250450614.5652778	5053.4538920163
1250825309.682553	5054.308532848044
1251200117.0764983	5055.163429771266
1251575036.7807567	5056.018582862704
1251950068.8289876	5056.87399219913
1252325213.2548437	5057.729657857302
1252700470.0920043	5058.585579914042
1253075839.3741531	5059.441758446176
1253451321.134984	5060.298193530558
1253826915.4082012	5061.154885244062
1254202622.2275186	5062.011833663588
1254578441.6266603	5062.869038866057
1254954373.6393661	5063.726500928424
1255330418.29937	5064.584219927635
1255706575.6404316	5065.442195940691
1256082845.696316	5066.300429044606
1256459228.5007973	5067.158919316416
1256835724.087661	5068.017666833184
1257212332.4907017	5068.876671671989
1257589053.7437248	5069.73593390994
1257965887.8805454	5070.595453624164
1258342834.9349942	5071.455230891827
1258719894.9408965	5072.315265790079
1259097067.932103	5073.175558396132
1259474353.9424696	5074.036108787206
1259851753.0058622	5074.896917040547
1260229265.156157	5075.757983233422
1260606890.4272401	5076.619307443123
1260984628.8530083	5077.480889746964
1261362480.467373	5078.3427302222935
1261740445.3042407	5079.20482894645
1262118523.3975434	5080.067185996827
1262496714.7812185	5080.929801450833
1262875019.489213	5081.792675385898
1263253437.5554843	5082.655807879474
1263631969.014	5083.51919900904
1264010613.8987377	5084.382848852093
1264389372.243691	5085.24675748617
1264768244.082847	5086.110924988793
1265147229.45022	5086.975351437543
1265526328.379828	5087.840036910013
1265905540.9056997	5088.704981483818
1266284867.0618742	5089.570185236598
1266664306.8824005	5090.435648246015
1267043860.4013379	5091.3013705897565
1267423527.652756	5092.16735234553
1267803308.6707394	5093.03359359108
1268183203.4893682	5093.900094404137
1268563212.1427472	5094.766854862494
1268943334.664987	5095.633875043953
1269323571.0902083	5096.501155026337
1269703921.4525416	5097.368694887497
1270084385.786128	5098.236494705306
1270464964.1251192	5099.104554557657
1270845656.5036814	5099.972874522484
1271226462.9559762	5100.841454677702
1271607383.5161905	5101.710295101289
1271988418.218517	5102.579395871237
1272369567.0971577	5103.448757065555
1272750830.1863256	5104.318378762279
1273132207.5202434	5105.1882610394705
1273513699.1331444	5106.058403975209
1273895305.0592723	5106.928807647602
1274277025.332886	5107.799472134791
1274658859.9882388	5108.670397514904
1275040809.0596104	5109.541583866128
1275422872.5812852	5110.413031266664
1275805050.5875583	5111.284739794734
1276187343.1127343	5112.156709528585
1276569750.191129	5113.028940546487
1276952271.857068	5113.901432926733
1277334908.1448925	5114.774186747652
1277717659.0889378	5115.647202087559
