# Frequency (Hz)	Imaginary Part (Ohm/m)
1217913194.043357	565635.0490750907
1218278139.385266	564440.4620307718
1218643194.0823438	562620.6622076501
1219008358.1673582	560191.8853859729
1219373631.6730871	557762.3807859999
1219739014.632318	555332.1481896563
1220104507.077849	552901.1873787958
1220470109.0424867	550469.4981352139
1220835820.5590537	548458.9914493151
1221201641.660367	546493.8617788543
1221567572.3792684	544528.1432610747
1221933612.7486048	542561.8357195281
1222299762.8012326	540594.9389777151
1222666022.570018	539194.7328904504
1223032392.0878375	539079.7384367532
1223398871.387577	538964.7095251894
1223765460.5021327	538849.6461454338
1224132159.464415	538734.5482871566
1224498968.30733	538619.4159400297
1224865887.0638077	539914.0975744028
1225232915.7667842	541757.5314832798
1225600054.4492042	543601.5177735751
1225967303.144023	545446.056610809
1226334661.8842053	547291.148160551
1226702130.7027266	549237.5684107078
1227069709.6325762	551787.9230308516
1227437398.706739	554339.041859809
1227805197.9582243	556890.9251266079
1228173107.4200466	559443.5730603101
1228541127.1252303	561996.9858900481
1228909257.1068096	563949.5506911224
1229277497.3978283	565459.0277496839
1229645848.031341	566968.957120139
1230014309.0404162	568479.3389380404
1230382880.4581177	569990.1733389224
1230751562.3175344	571465.5193628081
1231120354.65176	570899.7118603011
1231489257.493898	570333.7348146663
1231858270.8770616	569767.5881751005
1232227394.8343747	569201.2718907847
1232596629.3989701	568634.7859108858
1232965974.6039915	567285.2470358304
1233335430.4825969	565046.1555695515
1233704997.0679395	562806.3931638587
1234074674.3931973	560565.9596176771
1234444462.4915533	558324.8547299003
1234814361.3962004	556083.0782993622
1235184371.1403418	553744.9555376477
1235554491.7571898	551398.7555295439
1235924723.2799675	549051.8524871275
1236295065.7419128	546704.2461997045
1236665519.1762583	544355.9364566121
1237036083.6162615	542621.6915000072
1237406759.095185	541817.8160812967
1237777545.6463017	541013.6997828656
1238148443.3028939	540209.3425325354
1238519452.0982544	539404.7442581045
1238890572.0656855	538599.9048873512
1239261803.2385046	539660.7460634982
1239633145.6500247	540985.4109936713
1240004599.3335826	542310.4728571378
1240376164.3225212	543635.9317728387
1240747840.6501927	544961.7878597496
1241119628.3499596	546738.2532282352
1241491527.4551945	549302.3884926303
1241863537.9992797	551867.2920952175
1242235660.0156076	554432.9642662262
1242607893.5375857	556999.4052359924
1242980238.5986166	559566.6152348162
1243352695.2321274	561688.3136045192
1243725263.4715507	563738.3427103705
1244097943.3503292	565788.986103494
1244470734.9019153	567840.2439679594
1244843638.1597714	569892.1164878908
1245216653.1573706	571240.0687815758
1245589779.9281998	571369.6769187691
1245963018.5057418	571499.3238927893
1246336368.9235046	571629.0097152754
1246709831.2150009	571758.7343978684
1247083405.4137528	571888.4979522125
1247457091.553294	570256.6137162526
1247830889.6671665	568386.5783641116
1248204799.7889237	566515.9826594797
1248578821.9521284	564644.8264344498
1248952956.1903589	562773.1095210362
1249327202.5371878	560622.6139970972
1249701561.0262134	558062.5673780092
1250076031.691039	555501.7536458834
1250450614.5652778	552940.1725708578
1250825309.682553	550377.8239229989
1251200117.0764983	547814.7074723042
1251575036.7807567	546290.8771681477
1251950068.8289876	544835.7016365187
1252325213.2548437	543380.0900643665
1252700470.0920043	541924.042321011
1253075839.3741531	540467.5582757544
1253451321.134984	540038.6119979485
1253826915.4082012	540726.0151574556
1254202622.2275186	541413.6242959948
1254578441.6266603	542101.4394752873
1254954373.6393661	542789.4607570826
1255330418.29937	543528.5810792203
1255706575.6404316	545912.8102301164
1256082845.696316	548297.7538106855
1256459228.5007973	550683.412035001
1256835724.087661	553069.7851172088
1257212332.4907017	555456.873271511
1257589053.7437248	557884.2280665138
1257965887.8805454	560339.8546403791
1258342834.9349942	562796.2170380501
1258719894.9408965	565253.3154799473
1259097067.932103	567711.1501866573
1259474353.9424696	569914.5606624538
1259851753.0058622	570757.2378362247
1260229265.156157	571600.1675165871
1260606890.4272401	572443.3497792038
1260984628.8530083	573286.7846997612
1261362480.467373	574130.4723539785
1261740445.3042407	573367.5835193146
1262118523.3975434	572025.1564146549
